POINT (-74.00369099147427 40.73485469486259),13186,06/08/2015 12:00:00 AM +0000,102016,8,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,3or4,Harmful,Damage,Volunteer,No,No,No,No,No,No,No,No,No,63 CHARLES STREET,10014,New York,102,1,Manhattan,3,66,27,MN23,West Village,1007300,New York,40.7348546949,-74.0036909915,983227.093897,207003.991554,
POINT (-74.00226547915899 40.73506126321177),13386,06/08/2015 12:00:00 AM +0000,102056,9,0,OnCurb,Alive,Fair,Fraxinus pennsylvanica,Green Ash,1or2,Unsure,Damage,Volunteer,No,Yes,No,Yes,No,Yes,No,No,Yes,25 CHARLES STREET,10014,New York,102,1,Manhattan,3,66,27,MN23,West Village,1007300,New York,40.7350612632,-74.0022654792,983622.156427,207079.237466,
POINT (-74.00419708889847 40.73602866597275),173631,08/25/2015 12:00:00 AM +0000,102053,8,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,3or4,Helpful,Damage,Volunteer,No,No,No,No,No,No,No,No,Yes,270 WEST  11 STREET,10014,New York,102,1,Manhattan,3,66,27,MN23,West Village,1007300,New York,40.736028666,-74.0041970889,983086.856645,207431.712483,
POINT (-74.00412395323218 40.736038775013434),173632,08/25/2015 12:00:00 AM +0000,102053,10,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,1or2,Harmful,NoDamage,Volunteer,Yes,No,Yes,Yes,No,No,No,No,Yes,266 WEST  11 STREET,10014,New York,102,1,Manhattan,3,66,27,MN23,West Village,1007300,New York,40.736038775,-74.0041239532,983107.124977,207435.394562,
POINT (-74.00383851224956 40.73607822802116),173634,08/25/2015 12:00:00 AM +0000,102053,21,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,3or4,Harmful,Damage,Volunteer,No,No,Yes,No,No,Yes,No,No,Yes,260 WEST  11 STREET,10014,New York,102,1,Manhattan,3,66,27,MN23,West Village,1007300,New York,40.736078228,-74.0038385122,983186.230134,207449.76494,
POINT (-74.00860773109034 40.73357118052852),291904,10/07/2015 12:00:00 AM +0000,101961,6,0,OnCurb,Alive,Fair,Fraxinus pennsylvanica,Green Ash,1or2,Helpful,NoDamage,Volunteer,No,No,No,No,No,No,No,No,No,668 WASHINGTON STREET,10014,New York,102,1,Manhattan,3,66,27,MN23,West Village,1007500,New York,40.7335711805,-74.0086077311,981864.443079,206536.462633,
POINT (-74.00671328263911 40.733714852938554),292681,10/07/2015 12:00:00 AM +0000,101981,9,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,1or2,Helpful,NoDamage,Volunteer,No,No,No,No,No,No,No,No,No,257 WEST  10 STREET,10014,New York,102,1,Manhattan,3,66,27,MN23,West Village,1007500,New York,40.7337148529,-74.0067132826,982389.476806,206588.761085,
POINT (-74.00636883009535 40.73389935688185),292646,10/07/2015 12:00:00 AM +0000,101980,13,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,None,None,NoDamage,Volunteer,No,No,No,No,No,No,No,No,No,521 HUDSON STREET,10014,New York,102,1,Manhattan,3,66,27,MN23,West Village,1007500,New York,40.7338993569,-74.0063688301,982484.943479,206655.974533,
POINT (-74.00649004902138 40.734428367035335),292476,10/07/2015 12:00:00 AM +0000,102029,11,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,3or4,Helpful,NoDamage,Volunteer,No,No,No,No,No,No,No,No,No,115 CHARLES STREET,10014,New York,102,1,Manhattan,3,66,27,MN23,West Village,1007500,New York,40.734428367,-74.006490049,982451.363165,206848.712008,
POINT (-74.00865946674442 40.73446898672928),292195,10/07/2015 12:00:00 AM +0000,102009,6,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,1or2,Unsure,Damage,TreesCount Staff,No,No,No,No,No,No,No,No,No,700 WASHINGTON STREET,10014,New York,102,1,Manhattan,3,66,27,MN23,West Village,1007500,New York,40.7344689867,-74.0086594667,981850.137334,206863.563029,
POINT (-74.00728803442097 40.73499108901692),301284,10/09/2015 12:00:00 AM +0000,102061,8,0,OnCurb,Alive,Good,Fraxinus americana,White Ash,None,None,NoDamage,NYC Parks Staff,No,No,No,No,No,No,No,No,No,129 PERRY STREET,10014,New York,102,1,Manhattan,3,66,27,MN23,West Village,1007500,New York,40.734991089,-74.0072880344,982230.228437,207053.746703,
POINT (-74.00775457204686 40.73563222733169),300528,10/09/2015 12:00:00 AM +0000,102098,8,0,OnCurb,Alive,Fair,Fraxinus pennsylvanica,Green Ash,1or2,Harmful,NoDamage,NYC Parks Staff,No,No,No,No,No,No,No,No,No,335 WEST  11 STREET,10014,New York,102,1,Manhattan,3,66,27,MN23,West Village,1007500,New York,40.7356322273,-74.007754572,982100.955074,207287.344661,
POINT (-74.00479392697274 40.73604970284862),173466,08/25/2015 12:00:00 AM +0000,102095,10,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,None,None,Damage,Volunteer,Yes,No,No,No,No,Yes,No,No,No,283 WEST  11 STREET,10014,New York,102,1,Manhattan,3,66,27,MN23,West Village,1007700,New York,40.7360497028,-74.004793927,982921.454745,207439.385368,
POINT (-74.00296703696992 40.73698399880768),173732,08/25/2015 12:00:00 AM +0000,102134,13,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,None,None,Damage,Volunteer,No,No,No,No,No,Yes,No,No,No,29 BANK STREET,10014,New York,102,1,Manhattan,3,66,27,MN23,West Village,1007700,New York,40.7369839988,-74.002967037,983427.753929,207779.756406,
POINT (-74.0024997184271 40.73705118776812),173736,08/25/2015 12:00:00 AM +0000,102134,10,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,None,None,NoDamage,Volunteer,No,Yes,No,No,No,No,No,No,No,17 BANK STREET,10014,New York,102,1,Manhattan,3,66,27,MN23,West Village,1007700,New York,40.7370511878,-74.0024997184,983557.261216,207804.231423,
POINT (-74.00364813275361 40.73748687671732),264096,09/27/2015 12:00:00 AM +0000,102136,8,0,OnCurb,Alive,Good,Fraxinus,Ash,None,None,NoDamage,Volunteer,No,No,No,No,No,No,No,No,No,280 WEST  12 STREET,10014,New York,102,1,Manhattan,3,66,27,MN23,West Village,1007700,New York,40.7374868767,-74.0036481328,983239.011524,207962.977825,
POINT (-74.00357995325587 40.73749236564954),264095,09/27/2015 12:00:00 AM +0000,102136,3,0,OnCurb,Alive,Good,Fraxinus,Ash,None,None,NoDamage,Volunteer,No,No,No,No,No,No,No,No,No,280 WEST  12 STREET,10014,New York,102,1,Manhattan,3,66,27,MN23,West Village,1007700,New York,40.7374923656,-74.0035799533,983257.905844,207964.976836,
POINT (-74.00350459471267 40.737498432885914),264094,09/27/2015 12:00:00 AM +0000,102136,3,0,OnCurb,Alive,Good,Fraxinus,Ash,None,None,NoDamage,Volunteer,No,No,No,No,No,No,No,No,No,274 WEST  12 STREET,10014,New York,102,1,Manhattan,3,66,27,MN23,West Village,1007700,New York,40.7374984329,-74.0035045947,983278.78966,207967.186478,
POINT (-74.00343246814239 40.73750423973),264093,09/27/2015 12:00:00 AM +0000,102136,11,0,OnCurb,Alive,Good,Fraxinus,Ash,None,None,NoDamage,Volunteer,No,No,No,No,No,No,No,No,No,270 WEST  12 STREET,10014,New York,102,1,Manhattan,3,66,27,MN23,West Village,1007700,New York,40.7375042397,-74.0034324681,983298.777809,207969.301303,
POINT (-74.00448462106321 40.73758589040529),260231,09/25/2015 12:00:00 AM +0000,102163,5,0,OnCurb,Alive,Good,Fraxinus,Ash,1or2,Harmful,NoDamage,Volunteer,No,No,No,No,No,No,No,No,No,293 WEST  12 STREET,10014,New York,102,1,Manhattan,3,66,27,MN23,West Village,1007700,New York,40.7375858904,-74.0044846211,983007.201621,207999.062398,
POINT (-74.00478955769145 40.73768484750814),260418,09/25/2015 12:00:00 AM +0000,102159,8,0,OnCurb,Alive,Good,Fraxinus,Ash,1or2,Harmful,NoDamage,Volunteer,No,No,No,No,No,No,No,No,No,13 8 AVENUE,10014,New York,102,1,Manhattan,3,66,27,MN23,West Village,1007700,New York,40.7376848475,-74.0047895577,982922.698181,208035.120069,
POINT (-74.00382505084204 40.73771150888877),255104,09/24/2015 12:00:00 AM +0000,102152,13,0,OnCurb,Alive,Good,Fraxinus americana,White Ash,1or2,Harmful,NoDamage,Volunteer,No,No,No,No,No,No,No,No,No,321 WEST  4 STREET,10014,New York,102,1,Manhattan,3,66,27,MN23,West Village,1007700,New York,40.7377115089,-74.0038250508,983189.986688,208044.820509,
POINT (-74.00287089344543 40.73808377311413),254949,09/24/2015 12:00:00 AM +0000,102153,8,0,OnCurb,Alive,Fair,Fraxinus,Ash,1or2,None,NoDamage,Volunteer,No,No,No,No,No,No,No,No,Yes,16 JANE STREET,10014,New York,102,1,Manhattan,3,66,27,MN23,West Village,1007700,New York,40.7380837731,-74.0028708934,983454.411028,208180.43802,
POINT (-74.00452514189979 40.738701980493964),389999,10/27/2015 12:00:00 AM +0000,102187,7,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,1or2,Helpful,NoDamage,Volunteer,No,No,No,No,No,No,No,No,No,30 HORATIO STREET,10014,New York,102,1,Manhattan,3,66,27,MN23,West Village,1007700,New York,40.7387019805,-74.0045251419,982995.99331,208405.689866,
POINT (-74.00444647860942 40.73870246713047),390000,10/27/2015 12:00:00 AM +0000,102187,7,0,OnCurb,Alive,Fair,Fraxinus pennsylvanica,Green Ash,1or2,Helpful,NoDamage,Volunteer,No,No,No,No,No,No,No,No,No,30 HORATIO STREET,10014,New York,102,1,Manhattan,3,66,27,MN23,West Village,1007700,New York,40.7387024671,-74.0044464786,983017.792479,208405.866046,
POINT (-74.00868179246147 40.736912239189074),264179,09/27/2015 12:00:00 AM +0000,102125,6,0,OnCurb,Alive,Good,Fraxinus,Ash,3or4,Harmful,NoDamage,Volunteer,No,No,No,No,No,No,No,No,No,55 BETHUNE STREET,10014,New York,102,1,Manhattan,3,66,27,MN23,West Village,1007900,New York,40.7369122392,-74.0086817925,981844.038265,207753.717416,
POINT (-74.00699335025895 40.73691225504376),243223,09/21/2015 12:00:00 AM +0000,102129,10,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,1or2,Helpful,NoDamage,Volunteer,No,No,Yes,No,No,No,No,No,Yes,19 BETHUNE STREET,10014,New York,102,1,Manhattan,3,66,27,MN23,West Village,1007900,New York,40.736912255,-74.0069933503,982311.951699,207753.681327,
POINT (-74.00931974741432 40.736915885911806),264184,09/27/2015 12:00:00 AM +0000,102125,11,0,OnCurb,Alive,Poor,Fraxinus,Ash,1or2,Harmful,NoDamage,Volunteer,No,No,No,No,No,No,No,No,No,70 BETHUNE STREET,10014,New York,102,1,Manhattan,3,66,27,MN23,West Village,1007900,New York,40.7369158859,-74.0093197474,981667.243671,207755.064198,
POINT (-74.00642495326876 40.737037301129426),243567,09/21/2015 12:00:00 AM +0000,102147,7,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,1or2,Harmful,NoDamage,TreesCount Staff,Yes,No,No,No,No,No,No,No,No,10 BETHUNE STREET,10014,New York,102,1,Manhattan,3,66,27,MN23,West Village,1007900,New York,40.7370373011,-74.0064249533,982469.473365,207799.227496,
POINT (-74.00655504602149 40.73717307773895),107400,07/31/2015 12:00:00 AM +0000,102133,6,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,1or2,Helpful,NoDamage,Volunteer,No,No,No,No,No,No,No,No,No,790 GREENWICH STREET,10014,New York,102,1,Manhattan,3,66,27,MN23,West Village,1007900,New York,40.7371730777,-74.006555046,982433.424881,207848.697869,
POINT (-74.00642559777862 40.73741058670712),243563,09/21/2015 12:00:00 AM +0000,102147,8,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,1or2,Helpful,NoDamage,TreesCount Staff,No,No,No,No,No,No,No,No,No,793 GREENWICH STREET,10014,New York,102,1,Manhattan,3,66,27,MN23,West Village,1007900,New York,40.7374105867,-74.0064255978,982469.304731,207935.227224,
POINT (-74.00701169033593 40.73749276885532),107348,07/31/2015 12:00:00 AM +0000,102132,8,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,1or2,Helpful,NoDamage,Volunteer,No,No,No,No,No,No,No,No,No,338 WEST  12 STREET,10014,New York,102,1,Manhattan,3,66,27,MN23,West Village,1007900,New York,40.7374927689,-74.0070116903,982306.886092,207965.181232,
POINT (-74.00901992662277 40.73749899115952),264259,09/27/2015 12:00:00 AM +0000,102350,10,0,OnCurb,Alive,Poor,Fraxinus,Ash,None,Helpful,NoDamage,Volunteer,No,No,No,No,No,No,No,No,No,380 WEST  12 STREET,10014,New York,102,1,Manhattan,3,66,27,MN23,West Village,1007900,New York,40.7374989912,-74.0090199266,981750.354069,207967.499141,
POINT (-74.00914080941496 40.73749957506259),264258,09/27/2015 12:00:00 AM +0000,102350,10,0,OnCurb,Alive,Poor,Fraxinus,Ash,None,Helpful,NoDamage,Volunteer,No,No,No,No,No,No,No,No,No,400 WEST  12 STREET,10014,New York,102,1,Manhattan,3,66,27,MN23,West Village,1007900,New York,40.7374995751,-74.0091408094,981716.854464,207967.715348,
POINT (-74.00951969239969 40.73750140571539),264257,09/27/2015 12:00:00 AM +0000,102350,12,0,OnCurb,Alive,Fair,Fraxinus,Ash,None,None,NoDamage,Volunteer,No,No,No,No,No,No,No,No,No,400 WEST  12 STREET,10014,New York,102,1,Manhattan,3,66,27,MN23,West Village,1007900,New York,40.7375014057,-74.0095196924,981611.856642,207968.393496,
POINT (-74.00588940953278 40.737582541180565),243543,09/21/2015 12:00:00 AM +0000,102348,8,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,None,None,NoDamage,TreesCount Staff,No,No,No,No,No,No,No,No,No,317 WEST  12 STREET,10014,New York,102,1,Manhattan,3,66,27,MN23,West Village,1007900,New York,40.7375825412,-74.0058894095,982617.900234,207997.865222,
POINT (-74.0094275984102 40.737595211059315),264282,09/27/2015 12:00:00 AM +0000,102205,16,0,OnCurb,Alive,Good,Fraxinus,Ash,None,None,Damage,Volunteer,No,No,No,No,No,No,No,No,No,489 WEST STREET,10014,New York,102,1,Manhattan,3,66,27,MN23,West Village,1007900,New York,40.7375952111,-74.0094275984,981637.381854,208002.566984,
POINT (-74.00694328780968 40.738172911022446),94985,07/26/2015 12:00:00 AM +0000,102189,8,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,1or2,Helpful,NoDamage,Volunteer,No,No,No,No,No,No,No,No,No,71 JANE STREET,10014,New York,102,1,Manhattan,3,66,27,MN23,West Village,1007900,New York,40.738172911,-74.0069432878,982325.861776,208212.976996,
POINT (-74.00653190794232 40.73841298246407),94993,07/26/2015 12:00:00 AM +0000,102188,8,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,1or2,Helpful,NoDamage,Volunteer,No,No,No,No,No,No,No,No,No,822 GREENWICH STREET,10014,New York,102,1,Manhattan,3,66,27,MN23,West Village,1007900,New York,40.7384129825,-74.0065319079,982439.870734,208300.433843,
POINT (-74.00653091782507 40.7384695199797),94994,07/26/2015 12:00:00 AM +0000,102188,11,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,1or2,Helpful,NoDamage,Volunteer,No,No,No,No,No,No,No,No,No,822 GREENWICH STREET,10014,New York,102,1,Manhattan,3,66,27,MN23,West Village,1007900,New York,40.73846952,-74.0065309178,982440.146652,208321.032227,
POINT (-74.00652995714213 40.73852440956454),94995,07/26/2015 12:00:00 AM +0000,102188,7,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,1or2,Helpful,NoDamage,Volunteer,No,No,No,No,No,No,No,No,No,822 GREENWICH STREET,10014,New York,102,1,Manhattan,3,66,27,MN23,West Village,1007900,New York,40.7385244096,-74.0065299571,982440.414368,208341.030218,
POINT (-74.00467654784374 40.72503928026093),246050,09/22/2015 12:00:00 AM +0000,101356,14,0,OnCurb,Alive,Fair,Fraxinus pennsylvanica,Green Ash,None,None,NoDamage,TreesCount Staff,No,No,No,No,No,No,No,No,No,145 AVENUE OF THE AMERICAS,10013,New York,102,1,Manhattan,3,66,27,MN24,SoHo-TriBeCa-Civic Center-Little Italy,1003700,New York,40.7250392803,-74.0046765478,982953.769969,203427.942931,
POINT (-74.0074678727068 40.72700778978755),71105,07/16/2015 12:00:00 AM +0000,101470,11,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,1or2,None,NoDamage,Volunteer,Yes,No,No,No,No,No,No,No,No,333 HUDSON STREET,10013,New York,102,1,Manhattan,3,66,27,MN24,SoHo-TriBeCa-Civic Center-Little Italy,1003700,New York,40.7270077898,-74.0074678727,982180.140939,204145.185591,
POINT (-74.00745777138559 40.7270743200372),71106,07/16/2015 12:00:00 AM +0000,101470,9,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,1or2,None,NoDamage,Volunteer,Yes,No,No,No,No,No,No,No,No,333 HUDSON STREET,10013,New York,102,1,Manhattan,3,66,27,MN24,SoHo-TriBeCa-Civic Center-Little Italy,1003700,New York,40.72707432,-74.0074577714,982182.94277,204169.424388,
POINT (-74.00744949159898 40.727128852688004),71107,07/16/2015 12:00:00 AM +0000,101470,13,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,1or2,None,NoDamage,Volunteer,Yes,No,No,No,No,No,No,No,No,333 HUDSON STREET,10013,New York,102,1,Manhattan,3,66,27,MN24,SoHo-TriBeCa-Civic Center-Little Italy,1003700,New York,40.7271288527,-74.0074494916,982185.239354,204189.29213,
POINT (-74.00406839982834 40.72768636921293),71182,07/16/2015 12:00:00 AM +0000,101483,7,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,1or2,Unsure,NoDamage,Volunteer,No,No,No,No,No,No,Yes,No,No,34 KING STREET,10014,New York,102,1,Manhattan,3,66,27,MN24,SoHo-TriBeCa-Civic Center-Little Italy,1003700,New York,40.7276863692,-74.0040683998,983122.379212,204392.351108,
POINT (-74.0042324947107 40.72770117846862),71180,07/16/2015 12:00:00 AM +0000,101483,9,0,OnCurb,Alive,Fair,Fraxinus pennsylvanica,Green Ash,None,None,NoDamage,Volunteer,Yes,No,No,No,No,No,No,No,No,38 KING STREET,10014,New York,102,1,Manhattan,3,66,27,MN24,SoHo-TriBeCa-Civic Center-Little Italy,1003700,New York,40.7277011785,-74.0042324947,983076.898004,204397.748735,
POINT (-74.00478854900368 40.7277513618521),71176,07/16/2015 12:00:00 AM +0000,101483,8,0,OnCurb,Alive,Fair,Fraxinus pennsylvanica,Green Ash,1or2,Harmful,NoDamage,Volunteer,Yes,No,Yes,No,No,No,No,No,No,54 KING STREET,10014,New York,102,1,Manhattan,3,66,27,MN24,SoHo-TriBeCa-Civic Center-Little Italy,1003700,New York,40.7277513619,-74.004788549,982922.779873,204416.040037,
POINT (-74.00860662631209 40.72834480375926),246223,09/22/2015 12:00:00 AM +0000,101544,3,0,OnCurb,Alive,Poor,Fraxinus pennsylvanica,Green Ash,1or2,Helpful,NoDamage,TreesCount Staff,No,No,No,No,No,No,No,No,No,315 WEST HOUSTON STREET,10014,New York,102,1,Manhattan,3,66,27,MN24,SoHo-TriBeCa-Civic Center-Little Italy,1003700,New York,40.7283448038,-74.0086066263,981864.562174,204632.330286,
POINT (-74.00859960648721 40.72838784049513),246224,09/22/2015 12:00:00 AM +0000,101544,3,0,OnCurb,Alive,Fair,Fraxinus pennsylvanica,Green Ash,1or2,Helpful,NoDamage,TreesCount Staff,No,No,No,No,No,No,No,No,No,315 WEST HOUSTON STREET,10014,New York,102,1,Manhattan,3,66,27,MN24,SoHo-TriBeCa-Civic Center-Little Italy,1003700,New York,40.7283878405,-74.0085996065,981866.509348,204648.009717,
POINT (-74.00859312009011 40.72842760834401),246225,09/22/2015 12:00:00 AM +0000,101544,3,0,OnCurb,Alive,Fair,Fraxinus pennsylvanica,Green Ash,1or2,Helpful,NoDamage,TreesCount Staff,No,No,No,No,No,No,No,No,No,315 WEST HOUSTON STREET,10014,New York,102,1,Manhattan,3,66,27,MN24,SoHo-TriBeCa-Civic Center-Little Italy,1003700,New York,40.7284276083,-74.0085931201,981868.308557,204662.498205,
POINT (-74.00858663250185 40.728467377993375),246226,09/22/2015 12:00:00 AM +0000,101544,3,0,OnCurb,Alive,Fair,Fraxinus pennsylvanica,Green Ash,1or2,Helpful,NoDamage,TreesCount Staff,No,No,No,No,No,No,No,No,No,315 WEST HOUSTON STREET,10014,New York,102,1,Manhattan,3,66,27,MN24,SoHo-TriBeCa-Civic Center-Little Italy,1003700,New York,40.728467378,-74.0085866325,981870.108094,204676.987349,
POINT (-74.00857930157751 40.728512322027896),246227,09/22/2015 12:00:00 AM +0000,101544,3,0,OnCurb,Alive,Fair,Fraxinus pennsylvanica,Green Ash,1or2,None,NoDamage,TreesCount Staff,No,No,No,No,No,No,No,No,No,315 WEST HOUSTON STREET,10014,New York,102,1,Manhattan,3,66,27,MN24,SoHo-TriBeCa-Civic Center-Little Italy,1003700,New York,40.728512322,-74.0085793016,981872.141555,204693.36166,
POINT (-74.00857241418908 40.728554540188895),246228,09/22/2015 12:00:00 AM +0000,101544,3,0,OnCurb,Alive,Fair,Fraxinus pennsylvanica,Green Ash,1or2,None,NoDamage,TreesCount Staff,No,No,No,No,No,No,No,No,No,315 WEST HOUSTON STREET,10014,New York,102,1,Manhattan,3,66,27,MN24,SoHo-TriBeCa-Civic Center-Little Italy,1003700,New York,40.7285545402,-74.0085724142,981874.051984,204708.742863,
POINT (-74.00856619507135 40.72859267449269),246229,09/22/2015 12:00:00 AM +0000,101544,3,0,OnCurb,Alive,Fair,Fraxinus pennsylvanica,Green Ash,1or2,Helpful,NoDamage,TreesCount Staff,No,No,No,No,No,No,No,No,No,315 WEST HOUSTON STREET,10014,New York,102,1,Manhattan,3,66,27,MN24,SoHo-TriBeCa-Civic Center-Little Italy,1003700,New York,40.7285926745,-74.0085661951,981875.777046,204722.636208,
POINT (-74.00855970745079 40.728632443239114),246230,09/22/2015 12:00:00 AM +0000,101544,3,0,OnCurb,Alive,Fair,Fraxinus pennsylvanica,Green Ash,1or2,Helpful,NoDamage,TreesCount Staff,No,No,No,No,No,No,No,No,No,315 WEST HOUSTON STREET,10014,New York,102,1,Manhattan,3,66,27,MN24,SoHo-TriBeCa-Civic Center-Little Italy,1003700,New York,40.7286324432,-74.0085597075,981877.576583,204737.125024,
POINT (-74.0085529548777 40.72867384642789),246231,09/22/2015 12:00:00 AM +0000,101544,3,0,OnCurb,Alive,Fair,Fraxinus pennsylvanica,Green Ash,1or2,Helpful,NoDamage,TreesCount Staff,No,No,No,No,No,No,No,No,No,315 WEST HOUSTON STREET,10014,New York,102,1,Manhattan,3,66,27,MN24,SoHo-TriBeCa-Civic Center-Little Italy,1003700,New York,40.7286738464,-74.0085529549,981879.449611,204752.209312,
POINT (-74.00854615616576 40.728715521573115),246232,09/22/2015 12:00:00 AM +0000,101544,3,0,OnCurb,Alive,Fair,Fraxinus pennsylvanica,Green Ash,1or2,Helpful,NoDamage,TreesCount Staff,No,No,No,No,No,No,No,No,No,315 WEST HOUSTON STREET,10014,New York,102,1,Manhattan,3,66,27,MN24,SoHo-TriBeCa-Civic Center-Little Italy,1003700,New York,40.7287155216,-74.0085461562,981881.335434,204767.39268,
POINT (-73.99541295896732 40.709364037771785),83391,07/21/2015 12:00:00 AM +0000,102369,12,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,None,None,NoDamage,Volunteer,No,No,No,No,No,No,No,No,No,220 SOUTH STREET,10002,New York,103,1,Manhattan,1,65,26,MN27,Chinatown,1000800,New York,40.7093640378,-73.995412959,985521.719886,197716.971742,
POINT (-73.99373154361493 40.709612277095125),84204,07/21/2015 12:00:00 AM +0000,102391,13,0,OffsetFromCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,None,None,NoDamage,Volunteer,No,No,No,No,No,No,No,No,No,221 SOUTH STREET,10002,New York,103,1,Manhattan,1,65,26,MN27,Chinatown,1000800,New York,40.7096122771,-73.9937315436,985987.872168,197807.441705,
POINT (-73.99357210937326 40.70963686395876),84205,07/21/2015 12:00:00 AM +0000,102391,12,0,OffsetFromCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,None,None,NoDamage,Volunteer,No,No,No,No,No,No,No,No,No,221 SOUTH STREET,10002,New York,103,1,Manhattan,1,65,26,MN27,Chinatown,1000800,New York,40.709636864,-73.9935721094,986032.073196,197816.402645,
POINT (-73.99339535349488 40.70966412052452),84206,07/21/2015 12:00:00 AM +0000,102391,15,0,OffsetFromCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,None,None,NoDamage,Volunteer,No,No,No,No,No,No,No,No,No,221 SOUTH STREET,10002,New York,103,1,Manhattan,1,65,26,MN27,Chinatown,1000800,New York,40.7096641205,-73.9933953535,986081.076378,197826.336681,
POINT (-73.99330697550137 40.70967775005634),84207,07/21/2015 12:00:00 AM +0000,102391,14,0,OffsetFromCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,None,None,NoDamage,Volunteer,No,No,No,No,No,No,No,No,No,,10002,New York,103,1,Manhattan,1,65,26,MN27,Chinatown,1000800,New York,40.7096777501,-73.9933069755,986105.57797,197831.30419,
POINT (-73.99321859747191 40.70969137771928),84208,07/21/2015 12:00:00 AM +0000,102391,14,0,OffsetFromCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,None,None,NoDamage,Volunteer,No,No,No,No,No,No,No,No,No,,10002,New York,103,1,Manhattan,1,65,26,MN27,Chinatown,1000800,New York,40.7096913777,-73.9932185975,986130.079561,197836.271044,
POINT (-73.99393218199008 40.70970579420236),84153,07/21/2015 12:00:00 AM +0000,102390,13,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,None,None,NoDamage,Volunteer,Yes,No,No,No,No,No,No,No,No,221 SOUTH STREET,10002,New York,103,1,Manhattan,1,65,26,MN27,Chinatown,1000800,New York,40.7097057942,-73.993932182,985932.244655,197841.508894,
POINT (-73.99304042831479 40.70971885248075),84209,07/21/2015 12:00:00 AM +0000,102391,14,0,OffsetFromCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,None,None,NoDamage,Volunteer,No,No,No,No,No,No,No,No,No,,10002,New York,103,1,Manhattan,1,65,26,MN27,Chinatown,1000800,New York,40.7097188525,-73.9930404283,986179.474476,197846.284803,
